TagName,DateTime,Value,Unit
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:11,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:12,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:13,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:14,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:15,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:16,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:17,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:18,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:19,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:20,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:21,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:22,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:23,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:24,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:25,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:26,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:27,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:28,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:29,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:30,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:31,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:32,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:33,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:34,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:35,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:36,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:37,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:38,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:39,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:40,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:41,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:42,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:43,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:43,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:43,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:43,-1.200000048,ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:43,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:44,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:45,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:46,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
PI1995_Level.PV,12/18/2023 4:47,(null),ft
